scan_file,profile,lead,completeness,longest_complete_fraction,selected,duration_s,layout,layout_cost,expected_rows,detected_rows,detected_lead_labels
DIII_adelya_0005.jpg,tamir_adelya,V3,0.7854,0.5178,False,11.939200368523597,tamir_12x1,0.12491325732699796,12,10,8
DIII_adelya_0005.jpg,tamir_adelya,V4,0.9996,0.9996,False,11.939200368523597,tamir_12x1,0.12491325732699796,12,10,8
DIII_adelya_0005.jpg,tamir_adelya,V5,0.0,0.0,False,11.939200368523597,tamir_12x1,0.12491325732699796,12,10,8
DIII_adelya_0005.jpg,tamir_adelya,V6,0.0,0.0,False,11.939200368523597,tamir_12x1,0.12491325732699796,12,10,8
DIII_adelya_0006.jpg,tamir_adelya,I,0.9988,0.9988,False,11.941221003234386,tamir_12x1,0.1891806621354903,12,10,8
DIII_adelya_0006.jpg,tamir_adelya,II,0.9996,0.9996,False,11.941221003234386,tamir_12x1,0.1891806621354903,12,10,8
DIII_adelya_0006.jpg,tamir_adelya,III,0.9996,0.9996,True,11.941221003234386,tamir_12x1,0.1891806621354903,12,10,8
DIII_adelya_0006.jpg,tamir_adelya,aVR,0.9996,0.9996,False,11.941221003234386,tamir_12x1,0.1891806621354903,12,10,8
DIII_adelya_0006.jpg,tamir_adelya,aVL,0.9992,0.9992,False,11.941221003234386,tamir_12x1,0.1891806621354903,12,10,8
DIII_adelya_0006.jpg,tamir_adelya,aVF,0.996,0.6244,False,11.941221003234386,tamir_12x1,0.1891806621354903,12,10,8
DIII_adelya_0006.jpg,tamir_adelya,V1,0.9936,0.8034,False,11.941221003234386,tamir_12x1,0.1891806621354903,12,10,8
DIII_adelya_0006.jpg,tamir_adelya,V2,0.9674,0.6356,False,11.941221003234386,tamir_12x1,0.1891806621354903,12,10,8
DIII_adelya_0006.jpg,tamir_adelya,V3,0.8836,0.635,False,11.941221003234386,tamir_12x1,0.1891806621354903,12,10,8
DIII_adelya_0006.jpg,tamir_adelya,V4,0.9968,0.9968,False,11.941221003234386,tamir_12x1,0.1891806621354903,12,10,8
DIII_adelya_0006.jpg,tamir_adelya,V5,0.0,0.0,False,11.941221003234386,tamir_12x1,0.1891806621354903,12,10,8
DIII_adelya_0006.jpg,tamir_adelya,V6,0.0,0.0,False,11.941221003234386,tamir_12x1,0.1891806621354903,12,10,8
DIII_adelya_0007.jpg,tamir_adelya,I,0.9992,0.9992,False,11.948471770882607,tamir_12x1,0.6156433692455293,12,10,8
DIII_adelya_0007.jpg,tamir_adelya,II,0.9996,0.9996,False,11.948471770882607,tamir_12x1,0.6156433692455293,12,10,8
DIII_adelya_0007.jpg,tamir_adelya,III,0.9996,0.9996,True,11.948471770882607,tamir_12x1,0.6156433692455293,12,10,8
DIII_adelya_0007.jpg,tamir_adelya,aVR,0.9996,0.9996,False,11.948471770882607,tamir_12x1,0.6156433692455293,12,10,8
DIII_adelya_0007.jpg,tamir_adelya,aVL,0.998,0.8692,False,11.948471770882607,tamir_12x1,0.6156433692455293,12,10,8
DIII_adelya_0007.jpg,tamir_adelya,aVF,0.9922,0.5492,False,11.948471770882607,tamir_12x1,0.6156433692455293,12,10,8
DIII_adelya_0007.jpg,tamir_adelya,V1,0.9452,0.6886,False,11.948471770882607,tamir_12x1,0.6156433692455293,12,10,8
DIII_adelya_0007.jpg,tamir_adelya,V2,0.9862,0.6194,False,11.948471770882607,tamir_12x1,0.6156433692455293,12,10,8
DIII_adelya_0007.jpg,tamir_adelya,V3,0.993,0.6902,False,11.948471770882607,tamir_12x1,0.6156433692455293,12,10,8
DIII_adelya_0007.jpg,tamir_adelya,V4,0.9964,0.9964,False,11.948471770882607,tamir_12x1,0.6156433692455293,12,10,8
DIII_adelya_0007.jpg,tamir_adelya,V5,0.0,0.0,False,11.948471770882607,tamir_12x1,0.6156433692455293,12,10,8
DIII_adelya_0007.jpg,tamir_adelya,V6,0.0,0.0,False,11.948471770882607,tamir_12x1,0.6156433692455293,12,10,8
DIII_adelya_0008.jpg,tamir_adelya,I,0.9984,0.9984,False,11.945456271767616,tamir_12x1,0.1635722969449975,12,10,9
DIII_adelya_0008.jpg,tamir_adelya,II,0.9988,0.9988,False,11.945456271767616,tamir_12x1,0.1635722969449975,12,10,9
DIII_adelya_0008.jpg,tamir_adelya,III,0.9992,0.9992,True,11.945456271767616,tamir_12x1,0.1635722969449975,12,10,9
DIII_adelya_0008.jpg,tamir_adelya,aVR,0.9988,0.9988,False,11.945456271767616,tamir_12x1,0.1635722969449975,12,10,9
DIII_adelya_0008.jpg,tamir_adelya,aVL,0.9986,0.8958,False,11.945456271767616,tamir_12x1,0.1635722969449975,12,10,9
DIII_adelya_0008.jpg,tamir_adelya,aVF,0.9108,0.6508,False,11.945456271767616,tamir_12x1,0.1635722969449975,12,10,9
DIII_adelya_0008.jpg,tamir_adelya,V1,0.9984,0.9984,False,11.945456271767616,tamir_12x1,0.1635722969449975,12,10,9
DIII_adelya_0008.jpg,tamir_adelya,V2,0.9992,0.9992,False,11.945456271767616,tamir_12x1,0.1635722969449975,12,10,9
DIII_adelya_0008.jpg,tamir_adelya,V3,0.9992,0.9992,False,11.945456271767616,tamir_12x1,0.1635722969449975,12,10,9
