scan_file,profile,lead,completeness,longest_complete_fraction,selected,duration_s,layout,layout_cost,expected_rows,detected_rows,detected_lead_labels
DII_tamir_eI_0022.jpg,tamir_adelya,V5,0.9862,0.9862,False,11.945501005649566,tamir_12x1,0.11793546683663093,12,11,8
DII_tamir_eI_0022.jpg,tamir_adelya,V6,0.0,0.0,False,11.945501005649566,tamir_12x1,0.11793546683663093,12,11,8
DII_tamir_eI_0023.jpg,tamir_adelya,I,0.3092,0.047,False,11.94634835600853,tamir_12x1,0.025250603874883395,12,12,9
DII_tamir_eI_0023.jpg,tamir_adelya,II,0.812,0.094,False,11.94634835600853,tamir_12x1,0.025250603874883395,12,12,9
DII_tamir_eI_0023.jpg,tamir_adelya,III,0.9608,0.7748,False,11.94634835600853,tamir_12x1,0.025250603874883395,12,12,9
DII_tamir_eI_0023.jpg,tamir_adelya,aVR,1.0,1.0,True,11.94634835600853,tamir_12x1,0.025250603874883395,12,12,9
DII_tamir_eI_0023.jpg,tamir_adelya,aVL,0.9716,0.3776,False,11.94634835600853,tamir_12x1,0.025250603874883395,12,12,9
DII_tamir_eI_0023.jpg,tamir_adelya,aVF,0.8014,0.2238,False,11.94634835600853,tamir_12x1,0.025250603874883395,12,12,9
DII_tamir_eI_0023.jpg,tamir_adelya,V1,0.994,0.8782,False,11.94634835600853,tamir_12x1,0.025250603874883395,12,12,9
DII_tamir_eI_0023.jpg,tamir_adelya,V2,0.8012,0.0988,False,11.94634835600853,tamir_12x1,0.025250603874883395,12,12,9
DII_tamir_eI_0023.jpg,tamir_adelya,V3,0.9346,0.0988,False,11.94634835600853,tamir_12x1,0.025250603874883395,12,12,9
DII_tamir_eI_0023.jpg,tamir_adelya,V4,0.9274,0.2372,False,11.94634835600853,tamir_12x1,0.025250603874883395,12,12,9
DII_tamir_eI_0023.jpg,tamir_adelya,V5,0.7746,0.1024,False,11.94634835600853,tamir_12x1,0.025250603874883395,12,12,9
DII_tamir_eI_0023.jpg,tamir_adelya,V6,0.9886,0.9886,False,11.94634835600853,tamir_12x1,0.025250603874883395,12,12,9
DII_tamir_eI_0024.jpg,tamir_adelya,I,0.351,0.0542,False,11.931255960464478,tamir_12x1,0.08497157057318992,12,11,8
DII_tamir_eI_0024.jpg,tamir_adelya,II,0.8208,0.0802,False,11.931255960464478,tamir_12x1,0.08497157057318992,12,11,8
DII_tamir_eI_0024.jpg,tamir_adelya,III,0.9984,0.6606,False,11.931255960464478,tamir_12x1,0.08497157057318992,12,11,8
DII_tamir_eI_0024.jpg,tamir_adelya,aVR,0.9992,0.9992,True,11.931255960464478,tamir_12x1,0.08497157057318992,12,11,8
DII_tamir_eI_0024.jpg,tamir_adelya,aVL,0.9604,0.2604,False,11.931255960464478,tamir_12x1,0.08497157057318992,12,11,8
DII_tamir_eI_0024.jpg,tamir_adelya,aVF,0.9792,0.1574,False,11.931255960464478,tamir_12x1,0.08497157057318992,12,11,8
DII_tamir_eI_0024.jpg,tamir_adelya,V1,0.9856,0.6122,False,11.931255960464478,tamir_12x1,0.08497157057318992,12,11,8
DII_tamir_eI_0024.jpg,tamir_adelya,V2,0.9426,0.1974,False,11.931255960464478,tamir_12x1,0.08497157057318992,12,11,8
DII_tamir_eI_0024.jpg,tamir_adelya,V3,0.933,0.1024,False,11.931255960464478,tamir_12x1,0.08497157057318992,12,11,8
DII_tamir_eI_0024.jpg,tamir_adelya,V4,0.5576,0.135,False,11.931255960464478,tamir_12x1,0.08497157057318992,12,11,8
DII_tamir_eI_0024.jpg,tamir_adelya,V5,0.988,0.988,False,11.931255960464478,tamir_12x1,0.08497157057318992,12,11,8
DII_tamir_eI_0024.jpg,tamir_adelya,V6,0.0,0.0,False,11.931255960464478,tamir_12x1,0.08497157057318992,12,11,8
DII_tamir_eI_0025.jpg,tamir_adelya,I,0.3408,0.0428,False,11.949597873687743,tamir_12x1,0.0844943182984996,12,11,9
DII_tamir_eI_0025.jpg,tamir_adelya,II,0.7514,0.0658,False,11.949597873687743,tamir_12x1,0.0844943182984996,12,11,9
DII_tamir_eI_0025.jpg,tamir_adelya,III,0.9976,0.9976,True,11.949597873687743,tamir_12x1,0.0844943182984996,12,11,9
DII_tamir_eI_0025.jpg,tamir_adelya,aVR,0.9988,0.9988,False,11.949597873687743,tamir_12x1,0.0844943182984996,12,11,9
DII_tamir_eI_0025.jpg,tamir_adelya,aVL,0.657,0.4102,False,11.949597873687743,tamir_12x1,0.0844943182984996,12,11,9
DII_tamir_eI_0025.jpg,tamir_adelya,aVF,0.3272,0.1378,False,11.949597873687743,tamir_12x1,0.0844943182984996,12,11,9
DII_tamir_eI_0025.jpg,tamir_adelya,V1,0.9872,0.3048,False,11.949597873687743,tamir_12x1,0.0844943182984996,12,11,9
DII_tamir_eI_0025.jpg,tamir_adelya,V2,0.9928,0.7728,False,11.949597873687743,tamir_12x1,0.0844943182984996,12,11,9
DII_tamir_eI_0025.jpg,tamir_adelya,V3,0.945,0.0912,False,11.949597873687743,tamir_12x1,0.0844943182984996,12,11,9
DII_tamir_eI_0025.jpg,tamir_adelya,V4,0.9188,0.093,False,11.949597873687743,tamir_12x1,0.0844943182984996,12,11,9
DII_tamir_eI_0025.jpg,tamir_adelya,V5,0.9904,0.9904,False,11.949597873687743,tamir_12x1,0.0844943182984996,12,11,9
DII_tamir_eI_0025.jpg,tamir_adelya,V6,0.0,0.0,False,11.949597873687743,tamir_12x1,0.0844943182984996,12,11,9
DII_tamir_eI_0026.jpg,tamir_adelya,I,0.2788,0.0234,False,5.965948591679335,tamir_12x1,0.051128976596269575,12,12,9
DII_tamir_eI_0026.jpg,tamir_adelya,II,0.832,0.0752,False,5.965948591679335,tamir_12x1,0.051128976596269575,12,12,9
DII_tamir_eI_0026.jpg,tamir_adelya,III,0.9938,0.8292,False,5.965948591679335,tamir_12x1,0.051128976596269575,12,12,9
DII_tamir_eI_0026.jpg,tamir_adelya,aVR,1.0,1.0,False,5.965948591679335,tamir_12x1,0.051128976596269575,12,12,9
DII_tamir_eI_0026.jpg,tamir_adelya,aVL,0.983,0.433,False,5.965948591679335,tamir_12x1,0.051128976596269575,12,12,9
DII_tamir_eI_0026.jpg,tamir_adelya,aVF,0.8836,0.1752,False,5.965948591679335,tamir_12x1,0.051128976596269575,12,12,9
DII_tamir_eI_0026.jpg,tamir_adelya,V1,0.873,0.5294,False,5.965948591679335,tamir_12x1,0.051128976596269575,12,12,9
DII_tamir_eI_0026.jpg,tamir_adelya,V2,0.929,0.0938,False,5.965948591679335,tamir_12x1,0.051128976596269575,12,12,9
DII_tamir_eI_0026.jpg,tamir_adelya,V3,0.873,0.0942,False,5.965948591679335,tamir_12x1,0.051128976596269575,12,12,9
DII_tamir_eI_0026.jpg,tamir_adelya,V4,0.8672,0.4328,False,5.965948591679335,tamir_12x1,0.051128976596269575,12,12,9
DII_tamir_eI_0026.jpg,tamir_adelya,V5,0.6328,0.0978,False,5.965948591679335,tamir_12x1,0.051128976596269575,12,12,9
DII_tamir_eI_0026.jpg,tamir_adelya,V6,0.9912,0.9912,True,5.965948591679335,tamir_12x1,0.051128976596269575,12,12,9
DII_tamir_eI_0027.jpg,tamir_adelya,I,0.6838,0.3558,False,4.719426358938217,tamir_12x1,0.40963639179090655,12,9,10
DII_tamir_eI_0027.jpg,tamir_adelya,II,0.9984,0.6412,False,4.719426358938217,tamir_12x1,0.40963639179090655,12,9,10
DII_tamir_eI_0027.jpg,tamir_adelya,III,1.0,1.0,True,4.719426358938217,tamir_12x1,0.40963639179090655,12,9,10
DII_tamir_eI_0027.jpg,tamir_adelya,aVR,0.9932,0.7992,False,4.719426358938217,tamir_12x1,0.40963639179090655,12,9,10
DII_tamir_eI_0027.jpg,tamir_adelya,aVL,0.9892,0.8194,False,4.719426358938217,tamir_12x1,0.40963639179090655,12,9,10
DII_tamir_eI_0027.jpg,tamir_adelya,aVF,0.9776,0.812,False,4.719426358938217,tamir_12x1,0.40963639179090655,12,9,10
DII_tamir_eI_0027.jpg,tamir_adelya,V1,0.9374,0.1656,False,4.719426358938217,tamir_12x1,0.40963639179090655,12,9,10
DII_tamir_eI_0027.jpg,tamir_adelya,V2,0.869,0.2714,False,4.719426358938217,tamir_12x1,0.40963639179090655,12,9,10
DII_tamir_eI_0027.jpg,tamir_adelya,V3,0.9648,0.9648,False,4.719426358938217,tamir_12x1,0.40963639179090655,12,9,10
DII_tamir_eI_0027.jpg,tamir_adelya,V4,0.0,0.0,False,4.719426358938217,tamir_12x1,0.40963639179090655,12,9,10
DII_tamir_eI_0027.jpg,tamir_adelya,V5,0.0,0.0,False,4.719426358938217,tamir_12x1,0.40963639179090655,12,9,10
DII_tamir_eI_0027.jpg,tamir_adelya,V6,0.0,0.0,False,4.719426358938217,tamir_12x1,0.40963639179090655,12,9,10
DII_tamir_eII_0001.jpg,tamir_adelya,I,0.8066,0.4828,False,10.514101674556732,tamir_12x1,0.8228710211081316,12,8,10
DII_tamir_eII_0001.jpg,tamir_adelya,II,0.934,0.7234,False,10.514101674556732,tamir_12x1,0.8228710211081316,12,8,10
DII_tamir_eII_0001.jpg,tamir_adelya,III,0.9192,0.5418,False,10.514101674556732,tamir_12x1,0.8228710211081316,12,8,10
DII_tamir_eII_0001.jpg,tamir_adelya,aVR,0.9406,0.2534,False,10.514101674556732,tamir_12x1,0.8228710211081316,12,8,10
DII_tamir_eII_0001.jpg,tamir_adelya,aVL,0.9676,0.4918,False,10.514101674556732,tamir_12x1,0.8228710211081316,12,8,10
DII_tamir_eII_0001.jpg,tamir_adelya,aVF,0.862,0.2262,False,10.514101674556732,tamir_12x1,0.8228710211081316,12,8,10
DII_tamir_eII_0001.jpg,tamir_adelya,V1,0.81,0.1216,False,10.514101674556732,tamir_12x1,0.8228710211081316,12,8,10
DII_tamir_eII_0001.jpg,tamir_adelya,V2,0.9822,0.7572,True,10.514101674556732,tamir_12x1,0.8228710211081316,12,8,10
DII_tamir_eII_0001.jpg,tamir_adelya,V3,0.0,0.0,False,10.514101674556732,tamir_12x1,0.8228710211081316,12,8,10
DII_tamir_eII_0001.jpg,tamir_adelya,V4,0.0,0.0,False,10.514101674556732,tamir_12x1,0.8228710211081316,12,8,10
DII_tamir_eII_0001.jpg,tamir_adelya,V5,0.0,0.0,False,10.514101674556732,tamir_12x1,0.8228710211081316,12,8,10
DII_tamir_eII_0001.jpg,tamir_adelya,V6,0.0,0.0,False,10.514101674556732,tamir_12x1,0.8228710211081316,12,8,10
DII_tamir_eII_0002.jpg,tamir_adelya,I,0.4856,0.0406,False,11.93736951470375,tamir_12x1,0.11982190484778432,12,10,9
DII_tamir_eII_0002.jpg,tamir_adelya,II,0.9876,0.7804,False,11.93736951470375,tamir_12x1,0.11982190484778432,12,10,9
DII_tamir_eII_0002.jpg,tamir_adelya,III,0.9992,0.9992,True,11.93736951470375,tamir_12x1,0.11982190484778432,12,10,9
DII_tamir_eII_0002.jpg,tamir_adelya,aVR,0.9832,0.5062,False,11.93736951470375,tamir_12x1,0.11982190484778432,12,10,9
DII_tamir_eII_0002.jpg,tamir_adelya,aVL,0.9738,0.2518,False,11.93736951470375,tamir_12x1,0.11982190484778432,12,10,9
DII_tamir_eII_0002.jpg,tamir_adelya,aVF,0.991,0.2798,False,11.93736951470375,tamir_12x1,0.11982190484778432,12,10,9
DII_tamir_eII_0002.jpg,tamir_adelya,V1,0.9138,0.073,False,11.93736951470375,tamir_12x1,0.11982190484778432,12,10,9
DII_tamir_eII_0002.jpg,tamir_adelya,V2,0.754,0.1346,False,11.93736951470375,tamir_12x1,0.11982190484778432,12,10,9
DII_tamir_eII_0002.jpg,tamir_adelya,V3,0.3548,0.0632,False,11.93736951470375,tamir_12x1,0.11982190484778432,12,10,9
DII_tamir_eII_0002.jpg,tamir_adelya,V4,0.9882,0.9882,False,11.93736951470375,tamir_12x1,0.11982190484778432,12,10,9
DII_tamir_eII_0002.jpg,tamir_adelya,V5,0.0,0.0,False,11.93736951470375,tamir_12x1,0.11982190484778432,12,10,9
DII_tamir_eII_0002.jpg,tamir_adelya,V6,0.0,0.0,False,11.93736951470375,tamir_12x1,0.11982190484778432,12,10,9
DII_tamir_eII_0003.jpg,tamir_adelya,I,0.836,0.115,False,11.955624971985817,tamir_12x1,0.25096970458479784,12,9,8
DII_tamir_eII_0003.jpg,tamir_adelya,II,0.9958,0.5686,False,11.955624971985817,tamir_12x1,0.25096970458479784,12,9,8
DII_tamir_eII_0003.jpg,tamir_adelya,III,0.9992,0.9992,True,11.955624971985817,tamir_12x1,0.25096970458479784,12,9,8
DII_tamir_eII_0003.jpg,tamir_adelya,aVR,0.997,0.862,False,11.955624971985817,tamir_12x1,0.25096970458479784,12,9,8
DII_tamir_eII_0003.jpg,tamir_adelya,aVL,0.9836,0.2346,False,11.955624971985817,tamir_12x1,0.25096970458479784,12,9,8
DII_tamir_eII_0003.jpg,tamir_adelya,aVF,0.9822,0.4126,False,11.955624971985817,tamir_12x1,0.25096970458479784,12,9,8
DII_tamir_eII_0003.jpg,tamir_adelya,V1,0.9258,0.1146,False,11.955624971985817,tamir_12x1,0.25096970458479784,12,9,8
DII_tamir_eII_0003.jpg,tamir_adelya,V2,0.8904,0.1798,False,11.955624971985817,tamir_12x1,0.25096970458479784,12,9,8
DII_tamir_eII_0003.jpg,tamir_adelya,V3,0.9856,0.9856,False,11.955624971985817,tamir_12x1,0.25096970458479784,12,9,8
DII_tamir_eII_0003.jpg,tamir_adelya,V4,0.0,0.0,False,11.955624971985817,tamir_12x1,0.25096970458479784,12,9,8
DII_tamir_eII_0003.jpg,tamir_adelya,V5,0.0,0.0,False,11.955624971985817,tamir_12x1,0.25096970458479784,12,9,8
DII_tamir_eII_0003.jpg,tamir_adelya,V6,0.0,0.0,False,11.955624971985817,tamir_12x1,0.25096970458479784,12,9,8
DII_tamir_eII_0004.jpg,tamir_adelya,I,0.293,0.0526,False,11.942136447429657,tamir_12x1,0.01866510228767249,12,12,9
DII_tamir_eII_0004.jpg,tamir_adelya,II,0.7286,0.1032,False,11.942136447429657,tamir_12x1,0.01866510228767249,12,12,9
DII_tamir_eII_0004.jpg,tamir_adelya,III,0.9818,0.8222,False,11.942136447429657,tamir_12x1,0.01866510228767249,12,12,9
DII_tamir_eII_0004.jpg,tamir_adelya,aVR,0.9992,0.9992,True,11.942136447429657,tamir_12x1,0.01866510228767249,12,12,9
DII_tamir_eII_0004.jpg,tamir_adelya,aVL,0.9946,0.5852,False,11.942136447429657,tamir_12x1,0.01866510228767249,12,12,9
DII_tamir_eII_0004.jpg,tamir_adelya,aVF,0.9874,0.2756,False,11.942136447429657,tamir_12x1,0.01866510228767249,12,12,9
DII_tamir_eII_0004.jpg,tamir_adelya,V1,0.9276,0.4838,False,11.942136447429657,tamir_12x1,0.01866510228767249,12,12,9
DII_tamir_eII_0004.jpg,tamir_adelya,V2,0.9478,0.1328,False,11.942136447429657,tamir_12x1,0.01866510228767249,12,12,9
DII_tamir_eII_0004.jpg,tamir_adelya,V3,0.9366,0.154,False,11.942136447429657,tamir_12x1,0.01866510228767249,12,12,9
DII_tamir_eII_0004.jpg,tamir_adelya,V4,0.6594,0.1822,False,11.942136447429657,tamir_12x1,0.01866510228767249,12,12,9
DII_tamir_eII_0004.jpg,tamir_adelya,V5,0.418,0.1048,False,11.942136447429657,tamir_12x1,0.01866510228767249,12,12,9
DII_tamir_eII_0004.jpg,tamir_adelya,V6,0.986,0.986,False,11.942136447429657,tamir_12x1,0.01866510228767249,12,12,9
DII_tamir_eII_0005.jpg,tamir_adelya,I,0.6746,0.0772,False,11.92314678132534,tamir_12x1,0.0849187715661051,12,11,8
DII_tamir_eII_0005.jpg,tamir_adelya,II,0.997,0.6334,False,11.92314678132534,tamir_12x1,0.0849187715661051,12,11,8
DII_tamir_eII_0005.jpg,tamir_adelya,III,0.9988,0.9988,True,11.92314678132534,tamir_12x1,0.0849187715661051,12,11,8
DII_tamir_eII_0005.jpg,tamir_adelya,aVR,0.9896,0.7656,False,11.92314678132534,tamir_12x1,0.0849187715661051,12,11,8
DII_tamir_eII_0005.jpg,tamir_adelya,aVL,0.9816,0.1252,False,11.92314678132534,tamir_12x1,0.0849187715661051,12,11,8
DII_tamir_eII_0005.jpg,tamir_adelya,aVF,0.9932,0.4734,False,11.92314678132534,tamir_12x1,0.0849187715661051,12,11,8
DII_tamir_eII_0005.jpg,tamir_adelya,V1,0.9476,0.1016,False,11.92314678132534,tamir_12x1,0.0849187715661051,12,11,8
DII_tamir_eII_0005.jpg,tamir_adelya,V2,0.848,0.102,False,11.92314678132534,tamir_12x1,0.0849187715661051,12,11,8
DII_tamir_eII_0005.jpg,tamir_adelya,V3,0.4148,0.3012,False,11.92314678132534,tamir_12x1,0.0849187715661051,12,11,8
DII_tamir_eII_0005.jpg,tamir_adelya,V4,0.2716,0.0876,False,11.92314678132534,tamir_12x1,0.0849187715661051,12,11,8
DII_tamir_eII_0005.jpg,tamir_adelya,V5,0.9888,0.9888,False,11.92314678132534,tamir_12x1,0.0849187715661051,12,11,8
DII_tamir_eII_0005.jpg,tamir_adelya,V6,0.0,0.0,False,11.92314678132534,tamir_12x1,0.0849187715661051,12,11,8
DII_tamir_eII_0006.jpg,tamir_adelya,I,0.3108,0.0574,False,11.970987567305565,tamir_12x1,0.01606223318351778,12,12,9
DII_tamir_eII_0006.jpg,tamir_adelya,II,0.7104,0.086,False,11.970987567305565,tamir_12x1,0.01606223318351778,12,12,9
DII_tamir_eII_0006.jpg,tamir_adelya,III,0.8986,0.8492,False,11.970987567305565,tamir_12x1,0.01606223318351778,12,12,9
DII_tamir_eII_0006.jpg,tamir_adelya,aVR,0.9988,0.9988,True,11.970987567305565,tamir_12x1,0.01606223318351778,12,12,9
DII_tamir_eII_0006.jpg,tamir_adelya,aVL,0.9868,0.3728,False,11.970987567305565,tamir_12x1,0.01606223318351778,12,12,9
DII_tamir_eII_0006.jpg,tamir_adelya,aVF,0.9808,0.234,False,11.970987567305565,tamir_12x1,0.01606223318351778,12,12,9
DII_tamir_eII_0006.jpg,tamir_adelya,V1,0.9926,0.5632,False,11.970987567305565,tamir_12x1,0.01606223318351778,12,12,9
DII_tamir_eII_0006.jpg,tamir_adelya,V2,0.9286,0.1068,False,11.970987567305565,tamir_12x1,0.01606223318351778,12,12,9
DII_tamir_eII_0006.jpg,tamir_adelya,V3,0.9286,0.1024,False,11.970987567305565,tamir_12x1,0.01606223318351778,12,12,9
DII_tamir_eII_0006.jpg,tamir_adelya,V4,0.5952,0.131,False,11.970987567305565,tamir_12x1,0.01606223318351778,12,12,9
DII_tamir_eII_0006.jpg,tamir_adelya,V5,0.43,0.107,False,11.970987567305565,tamir_12x1,0.01606223318351778,12,12,9
DII_tamir_eII_0006.jpg,tamir_adelya,V6,0.984,0.984,False,11.970987567305565,tamir_12x1,0.01606223318351778,12,12,9
DII_tamir_eII_0007.jpg,tamir_adelya,I,0.3688,0.0772,False,11.961601960659028,tamir_12x1,0.10936681086596142,12,11,9
DII_tamir_eII_0007.jpg,tamir_adelya,II,0.5678,0.0812,False,11.961601960659028,tamir_12x1,0.10936681086596142,12,11,9
DII_tamir_eII_0007.jpg,tamir_adelya,III,0.9984,0.9984,True,11.961601960659028,tamir_12x1,0.10936681086596142,12,11,9
DII_tamir_eII_0007.jpg,tamir_adelya,aVR,0.998,0.998,False,11.961601960659028,tamir_12x1,0.10936681086596142,12,11,9
DII_tamir_eII_0007.jpg,tamir_adelya,aVL,0.9936,0.6154,False,11.961601960659028,tamir_12x1,0.10936681086596142,12,11,9
DII_tamir_eII_0007.jpg,tamir_adelya,aVF,0.7878,0.1808,False,11.961601960659028,tamir_12x1,0.10936681086596142,12,11,9
DII_tamir_eII_0007.jpg,tamir_adelya,V1,0.9674,0.8606,False,11.961601960659028,tamir_12x1,0.10936681086596142,12,11,9
DII_tamir_eII_0007.jpg,tamir_adelya,V2,0.941,0.1952,False,11.961601960659028,tamir_12x1,0.10936681086596142,12,11,9
DII_tamir_eII_0007.jpg,tamir_adelya,V3,0.917,0.0996,False,11.961601960659028,tamir_12x1,0.10936681086596142,12,11,9
DII_tamir_eII_0007.jpg,tamir_adelya,V4,0.4136,0.1044,False,11.961601960659028,tamir_12x1,0.10936681086596142,12,11,9
DII_tamir_eII_0007.jpg,tamir_adelya,V5,0.9826,0.9826,False,11.961601960659028,tamir_12x1,0.10936681086596142,12,11,9
DII_tamir_eII_0007.jpg,tamir_adelya,V6,0.0,0.0,False,11.961601960659028,tamir_12x1,0.10936681086596142,12,11,9
DII_tamir_eII_0008.jpg,tamir_adelya,I,0.6924,0.0882,False,11.960864363014698,tamir_12x1,0.16487439410052887,12,9,8
DII_tamir_eII_0008.jpg,tamir_adelya,II,0.9974,0.9974,False,11.960864363014698,tamir_12x1,0.16487439410052887,12,9,8
DII_tamir_eII_0008.jpg,tamir_adelya,III,0.9988,0.9988,True,11.960864363014698,tamir_12x1,0.16487439410052887,12,9,8
DII_tamir_eII_0008.jpg,tamir_adelya,aVR,0.9764,0.6772,False,11.960864363014698,tamir_12x1,0.16487439410052887,12,9,8
DII_tamir_eII_0008.jpg,tamir_adelya,aVL,0.9838,0.2012,False,11.960864363014698,tamir_12x1,0.16487439410052887,12,9,8
DII_tamir_eII_0008.jpg,tamir_adelya,aVF,0.7642,0.5918,False,11.960864363014698,tamir_12x1,0.16487439410052887,12,9,8
DII_tamir_eII_0008.jpg,tamir_adelya,V1,0.4962,0.1088,False,11.960864363014698,tamir_12x1,0.16487439410052887,12,9,8
DII_tamir_eII_0008.jpg,tamir_adelya,V2,0.5508,0.108,False,11.960864363014698,tamir_12x1,0.16487439410052887,12,9,8
DII_tamir_eII_0008.jpg,tamir_adelya,V3,0.9856,0.9856,False,11.960864363014698,tamir_12x1,0.16487439410052887,12,9,8
DII_tamir_eII_0008.jpg,tamir_adelya,V4,0.0,0.0,False,11.960864363014698,tamir_12x1,0.16487439410052887,12,9,8
DII_tamir_eII_0008.jpg,tamir_adelya,V5,0.0,0.0,False,11.960864363014698,tamir_12x1,0.16487439410052887,12,9,8
DII_tamir_eII_0008.jpg,tamir_adelya,V6,0.0,0.0,False,11.960864363014698,tamir_12x1,0.16487439410052887,12,9,8
DII_tamir_eII_0009.jpg,tamir_adelya,I,0.7778,0.0736,False,11.940922365188598,tamir_12x1,0.1159582915784345,12,11,8
DII_tamir_eII_0009.jpg,tamir_adelya,II,0.998,0.998,False,11.940922365188598,tamir_12x1,0.1159582915784345,12,11,8
DII_tamir_eII_0009.jpg,tamir_adelya,III,0.9996,0.9996,True,11.940922365188598,tamir_12x1,0.1159582915784345,12,11,8
DII_tamir_eII_0009.jpg,tamir_adelya,aVR,0.9976,0.8158,False,11.940922365188598,tamir_12x1,0.1159582915784345,12,11,8
DII_tamir_eII_0009.jpg,tamir_adelya,aVL,0.8696,0.1728,False,11.940922365188598,tamir_12x1,0.1159582915784345,12,11,8
DII_tamir_eII_0009.jpg,tamir_adelya,aVF,0.9954,0.9954,False,11.940922365188598,tamir_12x1,0.1159582915784345,12,11,8
DII_tamir_eII_0009.jpg,tamir_adelya,V1,0.9014,0.1082,False,11.940922365188598,tamir_12x1,0.1159582915784345,12,11,8
DII_tamir_eII_0009.jpg,tamir_adelya,V2,0.9078,0.1046,False,11.940922365188598,tamir_12x1,0.1159582915784345,12,11,8
DII_tamir_eII_0009.jpg,tamir_adelya,V3,0.5738,0.2886,False,11.940922365188598,tamir_12x1,0.1159582915784345,12,11,8
DII_tamir_eII_0009.jpg,tamir_adelya,V4,0.4258,0.0984,False,11.940922365188598,tamir_12x1,0.1159582915784345,12,11,8
DII_tamir_eII_0009.jpg,tamir_adelya,V5,0.987,0.987,False,11.940922365188598,tamir_12x1,0.1159582915784345,12,11,8
DII_tamir_eII_0009.jpg,tamir_adelya,V6,0.0,0.0,False,11.940922365188598,tamir_12x1,0.1159582915784345,12,11,8
DII_tamir_eII_0010.jpg,tamir_adelya,I,0.2566,0.0694,False,11.894737267494202,tamir_12x1,0.022405754193483497,12,12,9
DII_tamir_eII_0010.jpg,tamir_adelya,II,0.4278,0.057,False,11.894737267494202,tamir_12x1,0.022405754193483497,12,12,9
DII_tamir_eII_0010.jpg,tamir_adelya,III,0.995,0.8414,False,11.894737267494202,tamir_12x1,0.022405754193483497,12,12,9
DII_tamir_eII_0010.jpg,tamir_adelya,aVR,1.0,1.0,False,11.894737267494202,tamir_12x1,0.022405754193483497,12,12,9
DII_tamir_eII_0010.jpg,tamir_adelya,aVL,0.9706,0.541,False,11.894737267494202,tamir_12x1,0.022405754193483497,12,12,9
DII_tamir_eII_0010.jpg,tamir_adelya,aVF,0.979,0.1704,False,11.894737267494202,tamir_12x1,0.022405754193483497,12,12,9
DII_tamir_eII_0010.jpg,tamir_adelya,V1,0.9948,0.7356,False,11.894737267494202,tamir_12x1,0.022405754193483497,12,12,9
DII_tamir_eII_0010.jpg,tamir_adelya,V2,0.9464,0.1046,False,11.894737267494202,tamir_12x1,0.022405754193483497,12,12,9
DII_tamir_eII_0010.jpg,tamir_adelya,V3,0.8334,0.1008,False,11.894737267494202,tamir_12x1,0.022405754193483497,12,12,9
DII_tamir_eII_0010.jpg,tamir_adelya,V4,0.7766,0.2616,False,11.894737267494202,tamir_12x1,0.022405754193483497,12,12,9
DII_tamir_eII_0010.jpg,tamir_adelya,V5,0.2984,0.095,False,11.894737267494202,tamir_12x1,0.022405754193483497,12,12,9
DII_tamir_eII_0010.jpg,tamir_adelya,V6,0.9902,0.9902,True,11.894737267494202,tamir_12x1,0.022405754193483497,12,12,9
DII_tamir_eII_0011.jpg,tamir_adelya,I,0.6814,0.0764,False,11.917468401193618,tamir_12x1,0.0811892492504952,12,11,8
DII_tamir_eII_0011.jpg,tamir_adelya,II,0.9942,0.7892,False,11.917468401193618,tamir_12x1,0.0811892492504952,12,11,8
DII_tamir_eII_0011.jpg,tamir_adelya,III,0.9996,0.9996,True,11.917468401193618,tamir_12x1,0.0811892492504952,12,11,8
DII_tamir_eII_0011.jpg,tamir_adelya,aVR,0.998,0.8498,False,11.917468401193618,tamir_12x1,0.0811892492504952,12,11,8
DII_tamir_eII_0011.jpg,tamir_adelya,aVL,0.974,0.1852,False,11.917468401193618,tamir_12x1,0.0811892492504952,12,11,8
DII_tamir_eII_0011.jpg,tamir_adelya,aVF,0.9902,0.5042,False,11.917468401193618,tamir_12x1,0.0811892492504952,12,11,8
DII_tamir_eII_0011.jpg,tamir_adelya,V1,0.9332,0.1034,False,11.917468401193618,tamir_12x1,0.0811892492504952,12,11,8
DII_tamir_eII_0011.jpg,tamir_adelya,V2,0.746,0.1052,False,11.917468401193618,tamir_12x1,0.0811892492504952,12,11,8
DII_tamir_eII_0011.jpg,tamir_adelya,V3,0.6826,0.1934,False,11.917468401193618,tamir_12x1,0.0811892492504952,12,11,8
DII_tamir_eII_0011.jpg,tamir_adelya,V4,0.6098,0.1352,False,11.917468401193618,tamir_12x1,0.0811892492504952,12,11,8
DII_tamir_eII_0011.jpg,tamir_adelya,V5,0.9876,0.9876,False,11.917468401193618,tamir_12x1,0.0811892492504952,12,11,8
DII_tamir_eII_0011.jpg,tamir_adelya,V6,0.0,0.0,False,11.917468401193618,tamir_12x1,0.0811892492504952,12,11,8
DII_tamir_eII_0012.jpg,tamir_adelya,I,0.2022,0.013,False,11.94208208322525,tamir_12x1,0.038541783048343874,12,12,9
DII_tamir_eII_0012.jpg,tamir_adelya,II,0.8,0.093,False,11.94208208322525,tamir_12x1,0.038541783048343874,12,12,9
DII_tamir_eII_0012.jpg,tamir_adelya,III,0.9458,0.6312,False,11.94208208322525,tamir_12x1,0.038541783048343874,12,12,9
